Kin,Age,Profession,Weakness,Appearance,STR,CON,AGL,INT,WIL,CHA,STR bonus,AGL bonus,Movement,Silver,Memento,Enc limit,1 Equipment,2 Equipment,3 Equipment,4 Equipment,5 Equipment,6 Equipment,7 Equipment,8 Equipment,9 Equipment,10 Equipment,11 Equipment,12 Equipment,Axes,Bows,Brawling,Crossbows,Hammers,Knives,Slings,Spears,Staves,Swords,Acrobatics,Awareness,Bartering,BeastLore,Bluffing,Bushcraft,Crafting,Evade,Healing,HuntingAndFishing,Languages,MythsAndLegends,Performance,Persuasion,Riding,Seamanship,SleightOfHand,Sneaking,SpotHidden,Swimming,SecondarySkill_0,SecondarySkillName_0,Abilities + Spells,BackpackMark,Additional Information,Tiny Items,1 weapon,1 grip,1 range,1 damage,1 durability,1 features,2 weapon,2 grip,2 range,2 damage,2 durability,2 features,3 weapon,3 grip,3 range,3 damage,3 durability,3 features,Armor name,Armor value,SneakBaneMark,EvadeBaneMark,AcrobaticsBaneMark,Helmet name,Helmet value,AwarenessBaneMark,RangedBaneMark,WP,HP,WP_0,WP_1,WP_2,WP_3,WP_4,WP_5,WP_6,WP_7,WP_8,WP_9,WP_10,WP_11,WP_12,WP_13,WP_14,WP_15,WP_16,WP_17,WP_18,WP_19,HP_0,HP_1,HP_2,HP_3,HP_4,HP_5,HP_6,HP_7,HP_8,HP_9,HP_10,HP_11,HP_12,HP_13,HP_14,HP_15,HP_16,HP_17,HP_18,HP_19
Cat People,Adult,Tanner,Slothful. I take every chance to rest., Filthy,14,9,16,10,12,13,D4,D4,14,8,A simple silver medallion,7,tanning tools,lantern,lamp oil,,,,,* ,* ,* ,* ,* ,12,7,12,14,6,14,7,6,7,6,14,5,6,5,6,5,12,14,5,7,5,5,6,6,7,5,14,14,10,7,,,"Master Tanner (3WP)
Nine Lives (1-3WP)",,,flint & tinder,knife,1H,14,D8,6,"PC,SB,TH",,,,,,,,,,,,,leather armor,1,,,,,,,,12,9,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
Karkion,Old,Mage - Mentalist,Haughty. I look down on everyone I meet.,Ugly scar across your cheek,12,9,13,17,13,9,0,D4,12,8,A horn taken as a trophy from a monster,6,grimoire,sleeping fur,torch,,,,* ,* ,* ,* ,* ,* ,5,6,10,6,5,6,6,5,6,5,12,14,5,7,10,7,5,12,14,6,14,14,5,5,6,7,12,12,14,6,14,Mentalism (MAGIC),"Magic Talent: Mentalism
Wings (1WP)",,,"flint & tinder
amulet",,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
Wolfkin,Old,Scholar,Gluttonous. I take every chance I get to eat something tasty.,Glorious hairstyle,8,9,12,15,13,16,0,0,12,10,A hand-drawn map you inherited,4,bandages (10),sleeping poison (medium potency - one dose),sleeping fur,lantern,* lamp oil,* ,* ,* ,* ,* ,* ,* ,4,5,4,5,4,5,5,4,10,4,5,12,7,12,14,12,4,10,12,5,12,12,14,7,5,6,10,5,12,5,,,"Intuition (3WP)
Hunting Instincts (3WP)",,,flint & tinder,short sword,1H,2,D10,12,"PC,SL",,,,,,,,,,,,,,,,,,,,,,13,9,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
Mallard,Adult,Mage - Elementalist,Pessimist. I always think things will turn out for the worst.,Heavily perfumed,10,9,13,16,14,12,0,D4,10,8,An ornate key,5,orbuculum,grimoire,torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,6,6,5,12,5,6,14,5,7,5,7,5,12,14,6,14,14,10,5,6,7,12,6,14,6,14,Elementalism (MAGIC),"Magic Talent: Elementalism
Ill-Tempered (3WP)
Webbed Feet (0WP)",,,flint & tinder,staff,2H,2,D8,9,"BL,TP",,,,,,,,,,,,,,,,,,,,,,14,9,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
Human,Old,Mage - Elementalist,Haughty. I look down on everyone I meet.,"Icy, penetrating gaze",8,9,12,17,15,12,0,0,10,8,A beautifully carved pipe,4,orbuculum,grimoire,torch,,* ,* ,* ,* ,* ,* ,* ,* ,4,5,4,5,4,5,5,4,10,4,5,14,5,14,5,7,4,10,14,5,14,14,10,10,5,7,10,5,14,5,14,Elementalism (MAGIC),"Magic Talent: Elementalism
Adaptive (3WP)",,,flint & tinder,staff,2H,2,D8,9,"BL,TP",,,,,,,,,,,,,,,,,,,,,,15,9,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X
Human,Adult,Merchant,Reckless. I always take big risks without thought of the consequences.,Prominent tattoo,9,10,14,13,12,16,0,D4,12,12,A copper coin from a treasure sought by your mother or father,5,sleeping fur,hemp rope (10 meters),torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,6,12,14,6,14,6,5,12,6,6,12,12,7,14,6,6,12,6,12,6,,,"Treasure Hunter (3WP)
Adaptive (3WP)",,donkey,flint & tinder,dagger,1H,9,D8,9,"PC,SL,SB,TH",,,,,,,,,,,,,,,,,,,,,,12,10,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
Halfling,Young,Bard,Vain. I’ll help anyone who gives me praise or compliments.,Glorious hairstyle,10,10,15,12,13,16,0,D4,10,8,A locket containing a lock of hair,5,lyre,oil lamp,lamp oil,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,12,5,7,5,14,5,5,12,5,6,10,10,14,14,6,5,6,6,5,6,,,"Musician (3WP)
Hard to Catch (3WP)",,,flint & tinder,knife,1H,10,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,13,10,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
Halfling,Young,Mage - Elementalist,Craving Knowledge. The hunt for knowledge is more important than my friends.,Abnormally pale and pasty,10,10,14,16,14,12,0,D4,10,8,A ring with an inscription,5,orbuculum,grimoire,torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,6,6,5,12,5,6,14,5,7,5,7,5,12,14,6,14,14,5,5,6,7,6,6,14,6,14,Elementalism (MAGIC),"Magic Talent: Elementalism
Hard to Catch (3WP)",,,flint & tinder,staff,2H,2,D8,9,"BL,TP",,,,,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
Halfling,Adult,Mage - Mentalist,Kleptomaniac. I can’t stop myself from stealing valuables.,A constant smile on your lips,12,10,13,16,14,9,0,D4,10,8,A hand-drawn map you inherited,6,grimoire,sleeping fur,torch,,,,* ,* ,* ,* ,* ,* ,5,6,10,6,5,6,6,5,6,5,12,14,5,7,5,7,5,12,14,6,14,14,5,5,6,7,6,12,14,6,14,Mentalism (MAGIC),"Magic Talent: Mentalism
Hard to Catch (3WP)",,,"flint & tinder
amulet",,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X
Dwarf,Old,Merchant,Overbearing. I always tell others what to do.,Balding (depending on kin),8,11,12,15,11,16,0,0,8,12,An old pewter tankard,4,field kitchen,field kitchen,lantern,lamp oil,* ,* ,* ,* ,* ,* ,* ,* ,4,5,4,5,4,10,5,4,5,4,5,12,14,6,14,12,4,10,6,5,12,12,14,14,5,6,10,5,12,5,,,"Treasure Hunter (3WP)
Unforgiving (3WP)",,"donkey
cart",flint & tinder,knife,1H,8,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Human,Old,Tanner,Pessimist. I always think things will turn out for the worst.,Balding (depending on kin),8,11,15,15,11,13,0,D4,12,8,A fang taken as a trophy from a beast,4,tanning tools,lantern,lamp oil,,* ,* ,* ,* ,* ,* ,* ,* ,8,6,8,6,4,12,6,4,6,4,6,12,12,6,6,12,8,12,6,12,6,6,6,12,6,6,12,6,12,6,,,"Master Tanner (3WP)
Adaptive (3WP)",,,flint & tinder,knife,1H,8,D8,6,"PC,SB,TH",,,,,,,,,,,,,leather armor,1,,,,,,,,11,11,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Cat People,Young,Merchant,Greedy. I want a bigger share of all treasure.,Hissing voice,9,11,15,13,12,16,0,D4,12,12,A locket containing a lock of hair,7,large tent,large tent,large tent,large tent,sleeping fur,oil lamp,lamp oil,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,6,12,14,6,14,6,5,12,6,6,6,6,7,14,6,6,12,6,12,6,,,"Treasure Hunter (3WP)
Nine Lives (1-3WP)",Yes,,flint & tinder,dagger,1H,9,D8,9,"PC,SL,SB,TH",,,,,,,,,,,,,,,,,,,,,,12,11,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Mallard,Young,Thief,Greedy. I want a bigger share of all treasure.,A constant smile on your lips,9,11,17,13,12,14,0,D6,12,10,A couple of simple dice made of bone,5,torch,lockpicks (simple),,,,* ,* ,* ,* ,* ,* ,* ,5,7,5,7,5,14,7,5,7,5,14,12,6,6,12,6,5,14,6,7,6,6,6,6,7,6,14,14,12,7,,,"Backstabbing (3WP)
Ill-Tempered (3WP)
Webbed Feet (0WP)",,,flint & tinder,knife,1H,9,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,12,11,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Human,Young,Scholar,Craving Knowledge. The hunt for knowledge is more important than my friends.,Abnormally pale and pasty,9,11,13,16,14,13,0,D4,12,10,A letter from an old friend or relative,5,sleeping fur,book (any subject),oil lamp,lamp oil,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,6,14,6,14,6,7,5,12,14,6,14,14,6,6,6,7,6,6,14,6,,,"Intuition (3WP)
Adaptive (3WP)",,,flint & tinder,knife,1H,9,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,14,11,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Dwarf,Old,Blacksmith,Pessimist. I always think things will turn out for the worst.,A bit of extra weight around the middle,15,11,12,10,15,10,D4,0,8,8,A ragged old journal,8,blacksmithing tools,torch,,,,,,,* ,* ,* ,* ,12,5,12,5,12,5,5,6,5,6,5,10,10,5,10,5,12,10,10,5,5,5,5,10,5,5,10,5,10,5,,,"Master Blacksmith (Varies)
Unforgiving (3WP)",,,flint & tinder,light warhammer,1H,2,2D6,12,"BL,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,15,11,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Elf,Old,Mage - Animist,Intolerant. Nightkin such as orcs and goblins are evil and need to be fought.,Weathered face,9,11,12,17,15,9,0,0,10,8,A griffin feather,5,wand,grimoire,torch,,,* ,* ,* ,* ,* ,* ,* ,5,5,5,5,5,10,5,5,5,5,5,7,5,14,5,14,5,10,14,10,7,14,5,5,5,7,10,10,14,10,14,Animism (MAGIC),"Magic Talent: Animism
Inner Peace (0WP)",,,flint & tinder,knife,1H,9,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,15,11,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,X,X
Elf,Adult,Scholar,Vain. I’ll help anyone who gives me praise or compliments.,Silver tooth,10,12,14,16,9,13,0,D4,12,10,An ornate key,5,sleeping fur,notebook,quill & ink,torch,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,6,6,5,12,5,6,14,6,14,6,7,5,12,14,6,14,14,6,6,6,7,12,12,14,6,,,"Intuition (3WP)
Inner Peace (0WP)",,,flint & tinder,staff,2H,2,D8,9,"BL,TP",,,,,,,,,,,,,,,,,,,,,,9,12,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
Satyr,Old,Carpenter,Kleptomaniac. I can’t stop myself from stealing valuables.,Different-colored eyes,15,12,13,10,11,12,D4,D4,12,8,A wooden figurine you got as a child,8,carpentry tools,torch,hemp rope (10 meters),,,,,,* ,* ,* ,* ,12,12,12,6,12,6,6,6,6,6,6,10,10,5,5,5,12,12,5,12,5,5,5,10,6,5,12,6,10,6,,,"Master Carpenter (3WP)
Raise Spirits (3WP)",,,flint & tinder,handaxe,1H,15,2D6,9,"SL,TH,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,11,12,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
Mallard,Old,Mariner,Boastful. I always exaggerate my accomplishments.,Weathered face,13,12,15,13,11,9,D4,D4,10,10,A hand-drawn map you inherited,7,spyglass,hemp rope (10 meters),torch,,,,,* ,* ,* ,* ,* ,6,6,6,6,6,6,6,12,6,6,12,12,5,12,10,6,6,12,6,12,12,12,5,5,6,12,6,12,6,12,,,"Sea Legs (1WP)
Ill-Tempered (3WP)
Webbed Feet (0WP)",,,flint & tinder,trident,1H,13,2D6,9,"PC,TH,TP",,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
