Kin,Age,Profession,Weakness,Appearance,STR,CON,AGL,INT,WIL,CHA,STR bonus,AGL bonus,Movement,Silver,Memento,Enc limit,1 Equipment,2 Equipment,3 Equipment,4 Equipment,5 Equipment,6 Equipment,7 Equipment,8 Equipment,9 Equipment,10 Equipment,11 Equipment,12 Equipment,Axes,Bows,Brawling,Crossbows,Hammers,Knives,Slings,Spears,Staves,Swords,Acrobatics,Awareness,Bartering,BeastLore,Bluffing,Bushcraft,Crafting,Evade,Healing,HuntingAndFishing,Languages,MythsAndLegends,Performance,Persuasion,Riding,Seamanship,SleightOfHand,Sneaking,SpotHidden,Swimming,SecondarySkill_0,SecondarySkillName_0,Abilities + Spells,BackpackMark,Additional Information,Tiny Items,1 weapon,1 grip,1 range,1 damage,1 durability,1 features,2 weapon,2 grip,2 range,2 damage,2 durability,2 features,3 weapon,3 grip,3 range,3 damage,3 durability,3 features,Armor name,Armor value,SneakBaneMark,EvadeBaneMark,AcrobaticsBaneMark,Helmet name,Helmet value,AwarenessBaneMark,RangedBaneMark,WP,HP,WP_0,WP_1,WP_2,WP_3,WP_4,WP_5,WP_6,WP_7,WP_8,WP_9,WP_10,WP_11,WP_12,WP_13,WP_14,WP_15,WP_16,WP_17,WP_18,WP_19,HP_0,HP_1,HP_2,HP_3,HP_4,HP_5,HP_6,HP_7,HP_8,HP_9,HP_10,HP_11,HP_12,HP_13,HP_14,HP_15,HP_16,HP_17,HP_18,HP_19
Satyr,Adult,Bard,Fainthearted. I always stay at the back of the group.,A constant smile on your lips,9,12,14,10,13,16,0,D4,12,8,A bracelet passed down in your family,5,flute,hemp rope (10 meters),torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,12,10,7,5,14,5,5,12,5,6,10,10,14,14,6,5,6,12,5,6,,,"Musician (3WP)
Raise Spirits (3WP)",,,flint & tinder,dagger,1H,9,D8,9,"PC,SL,SB,TH",,,,,,,,,,,,,,,,,,,,,,13,12,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
Halfling,Old,Thief,Fainthearted. I always stay at the back of the group.,Limp,8,12,15,11,13,14,0,D4,10,10,A ring with an inscription,4,torch,grappling hook,hemp rope (10 meters),,* ,* ,* ,* ,* ,* ,* ,* ,4,6,4,6,4,12,12,4,6,4,12,10,6,5,12,5,4,12,5,6,5,5,6,12,6,5,12,12,10,12,,,"Backstabbing (3WP)
Hard to Catch (3WP)",,,flint & tinder,dagger,1H,8,D8,9,"PC,SL,SB,TH",sling,1H,20,D8,0,"BL,TN",,,,,,,,,,,,,,,,13,12,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
Lizard People,Adult,Mage - Animist,Gluttonous. I take every chance I get to eat something tasty.,Strange headgear,10,12,13,14,16,9,0,D4,12,8,A strangely shaped stone,5,wand,grimoire,torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,6,6,5,12,5,12,5,12,12,12,6,6,5,5,6,6,12,12,6,12,12,Animism (MAGIC),"Magic Talent: Animism
Camouflage (2WP)",,,flint & tinder,knife,1H,10,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,16,12,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,X,X,X
Wolfkin,Adult,Carpenter,Fearful of Magic. Magic is an evil force and mages cannot be trusted.,Abnormal amounts of body hair (depending on kin),16,13,14,10,12,9,D4,D4,14,8,Your mother’s or father’s ragged old hat,8,carpentry tools,torch,hemp rope (10 meters),,,,,,* ,* ,* ,* ,14,12,14,6,14,6,6,7,6,7,6,10,5,5,5,5,14,12,5,12,5,5,5,5,6,5,12,6,10,6,,,"Master Carpenter (3WP)
Hunting Instincts (3WP)",,,flint & tinder,handaxe,1H,16,2D6,9,"SL,TH,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,12,13,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Cat People,Adult,Thief,Foolhardy. I always go first into danger.,Silver tooth,9,13,16,10,12,14,0,D4,14,10,A griffin feather,5,torch,hemp rope (10 meters),,,,* ,* ,* ,* ,* ,* ,* ,5,7,5,7,5,14,7,5,7,5,14,10,6,5,12,5,5,14,5,7,5,5,6,12,7,5,14,14,10,14,,,"Backstabbing (3WP)
Nine Lives (1-3WP)",,,"flint & tinder
marbles",dagger,1H,9,D8,9,"PC,SL,SB,TH",dagger,1H,9,D8,9,"PC,SL,SB,TH",,,,,,,,,,,,,,,,12,13,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Frog People,Old,Hunter,Child of the Wild. I never sleep indoors.,Limp,12,13,15,10,13,10,0,D4,12,6,A bone whistle,6,snare,sleeping fur,hemp rope (10 meters),torch,,,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,12,5,6,5,12,10,5,10,5,10,5,12,10,12,5,10,5,5,6,5,6,12,5,6,,,"Companion (3WP)
Leaping (3WP)",,,flint & tinder,dagger,1H,12,D8,9,"PC,SL,SB,TH",sling,1H,20,D8,0,"BL,TN",,,,,,,leather armor,1,,,,,,,,13,13,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Elf,Old,Bard,Boastful. I always exaggerate my accomplishments.,Hissing voice,8,13,9,13,14,16,0,0,8,8,A simple silver medallion,4,horn,,torch,,* ,* ,* ,* ,* ,* ,* ,* ,4,5,4,5,4,10,5,4,5,4,10,12,14,6,14,6,4,10,6,5,12,12,14,14,5,6,10,5,12,5,,,"Musician (3WP)
Inner Peace (0WP)",,,flint & tinder,knife,1H,8,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,14,13,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Human,Old,Knight,Overbearing. I always tell others what to do.,Balding (depending on kin),15,13,11,10,14,10,D4,0,10,12,A beautifully carved pipe,8,torch,,,,,,,,* ,* ,* ,* ,6,10,6,5,12,5,5,6,5,6,5†,5†,10,10,5,10,6,10,10,5,10,10,10,10,10,5,5,5†,5,5,,,"Guardian (2WP)
Adaptive (3WP)",,,flint & tinder,light warhammer,1H,2,2D6,12,"BL,TP",small shield,1H,2,D8,15,BL,,,,,,,chainmail,4,X,,X,open helmet,1,X,,14,13,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Human,Young,Mariner,Gullible. I believe everything that others tell me.,Honest blue eyes,10,13,17,13,14,9,0,D6,14,10,A wooden figurine you got as a child,5,quiver,grappling hook,sleeping fur,hemp rope (10 meters),torch,* ,* ,* ,* ,* ,* ,* ,5,7,5,7,5,14,7,5,7,5,14,12,5,6,5,6,5,7,6,14,12,12,5,5,7,12,7,7,6,14,,,"Sea Legs (1WP)
Adaptive (3WP)",,,flint & tinder,dagger,1H,10,D8,9,"PC,SL,SB,TH",short bow,2H,30,D10,3,"PC,QV",,,,,,,,,,,,,,,,14,13,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Cat People,Young,Mage - Animist,Child of the Wild. I never sleep indoors., Filthy,9,13,14,14,16,10,0,D4,12,8,A bracelet passed down in your family,5,wand,grimoire,torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,5,6,5,12,6,5,6,5,6,6,5,12,5,12,5,12,12,12,6,6,5,5,6,6,6,12,6,6,12,Animism (MAGIC),"Magic Talent: Animism
Nine Lives (1-3WP)",,,flint & tinder,knife,1H,9,D8,6,"PC,SB,TH",,,,,,,,,,,,,,,,,,,,,,16,13,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,X
Human,Adult,Fighter,Thin-skinned. I never tolerate a provocation.,Ugly scar across your cheek,16,14,13,9,10,12,D4,D4,12,6,An old pewter tankard,8,torch,,,,,,,,* ,* ,* ,* ,7,12,14,12,7,12,6,14,6,14,12†,10,5,5,5,5,7,12,10,6,5,5,5,5,6,5,6,6†,5,6,,,"Veteran (1WP)
Adaptive (3WP)",,,flint & tinder,morningstar,1H,2,2D8,12,BL,small shield,1H,2,D8,15,BL,,,,,,,chainmail,4,X,,X,,,,,10,14,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Lizard People,Adult,Mariner,Violent. I resort to violence to overcome every obstacle.,Heavily perfumed,13,14,16,12,10,9,D4,D4,14,10,A bone whistle,7,torch,grappling hook,hemp rope (10 meters),,,,,* ,* ,* ,* ,* ,6,7,6,7,6,7,7,6,7,12,14,10,5,5,5,5,6,14,5,14,10,10,5,5,7,10,7,14,5,14,,,"Sea Legs (1WP)
Camouflage (2WP)",,,flint & tinder,scimitar,1H,2,2D6,12,"SL,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,10,14,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Human,Adult,Blacksmith,Fearful of Magic. Magic is an evil force and mages cannot be trusted.,Honest blue eyes,16,14,13,10,12,9,D4,D4,12,8,Your mother’s or father’s ragged old hat,8,blacksmithing tools,torch,,,,,,,* ,* ,* ,* ,14,6,14,6,14,6,6,7,6,7,6,10,10,5,5,5,14,6,10,6,5,5,10,5,6,5,12,6,10,6,,,"Master Blacksmith (Varies)
Adaptive (3WP)",,,flint & tinder,light warhammer,1H,2,2D6,12,"BL,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,12,14,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Dwarf,Young,Carpenter,Slothful. I take every chance to rest.,Thin and wiry,16,14,15,10,12,9,D4,D4,10,8,A couple of simple dice made of bone,8,carpentry tools,torch,hemp rope (10 meters),,,,,,* ,* ,* ,* ,14,6,14,12,14,6,6,7,6,7,6,5,5,5,5,5,14,12,5,6,5,5,5,5,6,5,12,6,10,6,,,"Master Carpenter (3WP)
Unforgiving (3WP)",,,flint & tinder,handaxe,1H,16,2D6,9,"SL,TH,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,12,14,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Wolfkin,Adult,Hunter,Reckless. I always take big risks without thought of the consequences.,Different-colored eyes,13,14,16,9,12,10,D4,D4,16,6,A fang taken as a trophy from a beast,7,quiver,snare,sleeping fur,hemp rope (10 meters),torch,,,* ,* ,* ,* ,* ,6,14,6,7,6,14,7,6,7,6,14,10,5,10,5,10,6,14,10,14,5,5,5,5,7,5,7,14,5,7,,,"Companion (3WP)
Hunting Instincts (3WP)",,,flint & tinder,dagger,1H,13,D8,9,"PC,SL,SB,TH",short bow,2H,30,D10,3,"PC,QV",,,,,,,leather armor,1,,,,,,,,12,14,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Mallard,Young,Knight,Monster Slayer. All monsters are evil and must be slain.,Thin and wiry,16,14,15,9,12,10,D4,D4,10,12,A horn taken as a trophy from a monster,8,torch,,,,,,,,* ,* ,* ,* ,7,6,7,12,14,6,6,7,6,7,6†,5†,5,10,5,5,7,12,10,6,5,10,10,10,12,5,6,6†,5,6,,,"Guardian (2WP)
Ill-Tempered (3WP)
Webbed Feet (0WP)",,,flint & tinder,flail,1H,2,2D8,-,"BL,TP,NP",small shield,1H,2,D8,15,BL,,,,,,,chainmail,4,X,,X,open helmet,1,X,,12,14,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Dwarf,Adult,Knight,Foolhardy. I always go first into danger.,A bit of extra weight around the middle,16,14,12,9,13,10,D4,0,8,12,A copper coin from a treasure sought by your mother or father,8,torch,,,,,,,,* ,* ,* ,* ,7‡,5‡,14,5‡,14‡,5‡,5‡,7‡,5,7,5†,5†,5,10,10,5,7,10†,10,5,5,10,10,10,10,5,5,5†,5,5,,,"Guardian (2WP)
Unforgiving (3WP)",,,flint & tinder,morningstar,1H,2,2D8,12,BL,small shield,1H,2,D8,15,BL,,,,,,,plate armor,6,X,X,X,great helm,2,X,X,13,14,,,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Frog People,Young,Mage - Mentalist,Thin-skinned. I never tolerate a provocation.,Strange headgear,10,14,13,16,14,9,0,D4,12,8,A strangely shaped stone,5,grimoire,sleeping fur,torch,,,* ,* ,* ,* ,* ,* ,* ,5,6,10,6,5,6,6,5,6,5,12,14,5,7,5,7,5,12,14,6,7,7,5,5,6,7,6,12,14,6,14,Mentalism (MAGIC),"Magic Talent: Mentalism
Leaping (3WP)",,,"flint & tinder
amulet",,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,X
Wolfkin,Young,Blacksmith,Gullible. I believe everything that others tell me.,Foul body odor,16,15,14,12,10,9,D4,D4,14,8,A letter from an old friend or relative,8,blacksmithing tools,torch,,,,,,,* ,* ,* ,* ,14,6,14,6,14,6,6,7,6,7,6,10,5,5,5,5,14,12,5,6,5,5,5,5,6,5,12,6,10,6,,,"Master Blacksmith (Varies)
Hunting Instincts (3WP)",,,flint & tinder,light warhammer,1H,2,2D6,12,"BL,TP",,,,,,,,,,,,,leather armor,1,,,,,,,,10,15,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X
Karkion,Young,Fighter,Monster Slayer. All monsters are evil and must be slain.,Prominent tattoo,16,15,14,9,10,12,D4,D4,12,6,A ragged old journal,8,quiver,torch,,,,,,,* ,* ,* ,* ,7,12,14,12,7,6,6,14,6,14,6,5,5,5,5,5,7,12,5,6,5,5,5,5,6,5,6,6,5,6,,,"Veteran (1WP)
Wings (1WP)",,,flint & tinder,short spear,1H,32,D10,9,"PC,TH",light crossbow,2H,40,2D6,6,"PC,QV,ND",,,,,,,leather armor,1,,,,,,,,10,15,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X
Halfling,Old,Fighter,Violent. I resort to violence to overcome every obstacle.,Abnormal amounts of body hair (depending on kin),13,15,12,10,11,12,D4,0,8,6,Your trusty old shoes,7,quiver,torch,,,,,,* ,* ,* ,* ,* ,6,5,12,10,12,5,10,12,5,12,10,10,5,5,5,5,6,10,10,5,5,10,5,5,5,5,5,5,10,5,,,"Veteran (1WP)
Hard to Catch (3WP)",,,flint & tinder,short sword,1H,2,D10,12,"PC,SL",light crossbow,2H,40,2D6,6,"PC,QV,ND",,,,,,,leather armor,1,,,,,,,,11,15,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X
Elf,Young,Hunter,Intolerant. Nightkin such as orcs and goblins are evil and need to be fought.,"Icy, penetrating gaze",13,15,17,10,12,9,D4,D6,14,6,A strangely shaped stone,7,quiver,fishing rod,sleeping fur,hemp rope (10 meters),torch,,,* ,* ,* ,* ,* ,6,14,6,7,6,14,7,6,7,6,14,10,5,10,5,5,6,14,5,14,5,5,5,5,7,5,7,14,5,7,,,"Companion (3WP)
Inner Peace (0WP)",,,flint & tinder,knife,1H,13,D8,6,"PC,SB,TH",longbow,2H,100,D12,6,"PC,QV",,,,,,,leather armor,1,,,,,,,,12,15,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X
Dwarf,Young,Tanner,Fainthearted. I always stay at the back of the group.,Foul body odor,16,15,14,9,12,10,D4,D4,10,8,Your trusty old shoes,8,tanning tools,lantern,lamp oil,,,,,,* ,* ,* ,* ,14,6,14,12,7,12,6,7,6,7,6,5,5,5,5,5,14,12,5,6,5,5,5,5,6,5,12,6,10,6,,,"Master Tanner (3WP)
Unforgiving (3WP)",,,flint & tinder,knife,1H,16,D8,6,"PC,SB,TH",,,,,,,,,,,,,leather armor,1,,,,,,,,12,15,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X